Trajectory ID,Mol smiles,Molality,Monomer Molecular Weight,Degree of Polymerization,Density,CONDUCTIVITY,TFSI Diffusivity,Li Diffusivity,Poly Diffusivity,Transference Number,Mol_smiles_clean,is_valid,mol_obj,Topological_diameter_bonds,BRICS_unique_frag_count,BRICS_largest_frag_heavy_atoms,Fgroup_carbonyl,Fgroup_ester,Fgroup_amide,Fgroup_ether,Fgroup_alcohol,RingCount,AromaticAtomCount,Hybrid_SP,Hybrid_SP2,Hybrid_SP3,NumHDonors,NumHAcceptors,EState_sum,EState_max,EState_min,EState_std,EState_mean,Gasteiger_max,Gasteiger_min,Gasteiger_mean,Gasteiger_std,SASA_sum,MolLogP,TPSA,NumRotatableBonds,FractionCSP3,R_eff,D,Tg,eta
9701,CCC(C)(C#CCO[Cu])OC(=O)[Au],1.4613,414.68,22.0,1.2758,5.0341e-05,2.7181e-08,1.7286e-08,1.4888e-08,-0.17413,CCC(C)(C#CCO)OC(=O),True,<rdkit.Chem.rdchem.Mol object at 0x1ab913060>,7.0,2,8,1,1,0,1,1,0,0,2,3,6,1,3,31.75,9.990022675736961,-0.7455555555555553,3.316062791801575,2.8863636363636362,0.2940969344215542,-0.44835504890626465,-0.06578258042351239,0.21396832075000677,83.30868856235269,0.3237999999999999,46.53,3,0.625,7.457118250986061e-10,3.467255414539732e-10,97.774,156.18849840255592
9703,CCC(CCOC(=O)[Au])CNC(=O)C(C)O[Cu],1.4392,475.76,16.0,1.2901,4.6255e-05,1.5137e-08,1.1627e-08,1.1875e-08,0.080491,CCC(CCOC(=O))CNC(=O)C(C)O,True,<rdkit.Chem.rdchem.Mol object at 0x1ab9130d0>,10.0,4,6,2,1,1,1,1,0,0,0,6,9,2,4,42.33333333333334,11.044636794532629,-0.9780266072478374,3.8071649788241024,2.822222222222223,0.2925756999077157,-0.46788862583871776,-0.0755225873905946,0.22003737364253997,116.64358181635146,0.0727000000000001,75.63,8,0.8,7.806612844814021e-10,3.3120297043769233e-10,104.702,130.71410736579276
9704,CCC(CNC(=O)C(C)C(C)N[Cu])NC(=O)[Au],1.3677,473.79,17.0,1.269,3.9012e-05,1.4726e-08,8.71e-09,5.9123e-09,0.2606,CCC(CNC(=O)C(C)C(C)N)NC(=O),True,<rdkit.Chem.rdchem.Mol object at 0x1ab913140>,9.0,4,7,2,0,2,0,0,0,0,0,6,9,3,3,39.66666666666667,11.501905706727136,-0.2095025510204085,3.5516448129721367,2.644444444444445,0.2239562290297959,-0.35418381836490287,-0.08073374454810142,0.18665357088127124,120.52299635419273,-0.3894999999999982,84.22,7,0.8,7.795822878488008e-10,3.31661378607529e-10,107.22300000000001,133.8614232209738
9706,CC(C)(OC(=O)[Au])C(N[Cu])C(=O)NCC(F)F,1.4455,482.7,31.0,1.4946,3.3677e-05,1.5247e-08,1.3723e-08,5.0443e-09,-0.079775,CC(C)(OC(=O))C(N)C(=O)NCC(F)F,True,<rdkit.Chem.rdchem.Mol object at 0x1ab9131b0>,9.0,4,7,2,1,1,1,0,0,0,0,6,9,2,4,53.083333333333336,11.7602095143613,-2.6423596413874195,5.067131744904329,3.538888888888889,0.29318311896341875,-0.45964880809232284,-0.06637205125018177,0.23704063607679693,105.79501584373781,-0.35339999999999994,81.42,6,0.75,7.844388595277799e-10,3.2960801620867213e-10,108.55400000000002,144.54593874833557
9712,CC(CN[Cu])CNC(=O)C(C)C(C)NC(=O)[Au],1.4524,473.79,16.0,1.2752,5.8066e-05,2.2555e-08,1.0836e-08,7.6853e-09,0.033646,CC(CN)CNC(=O)C(C)C(C)NC(=O),True,<rdkit.Chem.rdchem.Mol object at 0x1ab913220>,10.0,4,6,2,0,2,0,0,0,0,0,6,9,3,3,39.666666666666664,11.571826341647771,-0.23594954648526145,3.5430718744397973,2.6444444444444444,0.224400867814393,-0.3554890019388372,-0.08156284162722206,0.18646744084105873,120.52299635419273,-0.5319999999999994,84.22,7,0.8,7.795822878488008e-10,3.31661378607529e-10,107.22300000000001,133.8614232209738
9713,COCC(COC(=O)[Au])NC(C)CCO[Cu],1.4347,463.75,17.0,1.2141,0.00012227,5.4724e-08,3.1545e-08,4.1506e-08,0.18382,COCC(COC(=O))NC(C)CCO,True,<rdkit.Chem.rdchem.Mol object at 0x1ab913290>,9.0,5,5,1,1,0,2,1,0,0,0,3,11,2,5,37.16666666666667,9.994246897833207,-0.021527777777778256,3.1676123930001374,2.654761904761905,0.2926348248118365,-0.46614477991537906,-0.08959287528011897,0.22036596550922544,111.23066283141797,-0.46509999999999935,67.79,9,0.8888888888888888,7.7403626303758e-10,3.340377559460565e-10,100.933,113.42202522162569
9716,CC(C)(CC(=O)NCCCO[Cu])OC(=O)[Au],1.3988,461.74,16.0,1.3272,6.6556e-05,2.5646e-08,1.7242e-08,1.2396e-08,0.017949,CC(C)(CC(=O)NCCCO)OC(=O),True,<rdkit.Chem.rdchem.Mol object at 0x1ab913300>,10.0,4,6,2,1,1,1,1,0,0,0,6,8,2,4,40.91666666666667,11.219644274376417,-0.7727698648904004,3.9221593747702124,2.922619047619048,0.2931244225746933,-0.46132838624375905,-0.07458410300472884,0.22631447477455505,107.4686987016192,-0.17330000000000018,75.63,7,0.7777777777777778,7.72916359304962e-10,3.3452175415002225e-10,104.30000000000001,133.92780710515052
9717,CN(CCN[Cu])C(=O)C(C)(C)CNC(=O)[Au],1.4631,459.77,17.0,1.3088,2.7198e-05,9.7289e-09,6.1687e-09,4.9578e-09,0.35698,CN(CCN)C(=O)C(C)(C)CNC(=O),True,<rdkit.Chem.rdchem.Mol object at 0x1ab913370>,9.0,4,6,2,0,2,0,0,0,0,0,6,8,2,3,37.916666666666664,11.775,-0.5785416666666665,3.6468089891134645,2.708333333333333,0.22929339860368222,-0.3576173269500063,-0.07874114970478345,0.19393083042821532,111.50002809381748,-0.8242999999999991,75.43,6,0.7777777777777778,7.718155841101534e-10,3.349988541939618e-10,105.063,134.907547439007
9718,CC(CC(C)NC(=O)C(C)CN[Cu])NC(=O)[Au],1.4524,473.79,16.0,1.2804,3.5546e-05,1.5395e-08,1.233e-08,7.305e-09,0.052754,CC(CC(C)NC(=O)C(C)CN)NC(=O),True,<rdkit.Chem.rdchem.Mol object at 0x1ab9133e0>,10.0,4,6,2,0,2,0,0,0,0,0,6,9,3,3,39.66666666666667,11.442789588057446,-0.16501270261190926,3.5092337058463126,2.644444444444445,0.22381143580618285,-0.3561477464983392,-0.08068897031601122,0.18611032179746514,120.52299635419273,-0.38949999999999796,84.22,7,0.8,7.795822878488008e-10,3.31661378607529e-10,107.22300000000001,133.8614232209738
9721,CC(CO[Cu])NC(C)COC(=O)[Au],1.4881,419.7,19.0,1.2706,0.00012274,5.2194e-08,3.1227e-08,3.9694e-08,0.1744,CC(CO)NC(C)COC(=O),True,<rdkit.Chem.rdchem.Mol object at 0x1ab913450>,8.0,4,4,1,1,0,1,1,0,0,0,3,8,2,4,30.66666666666667,9.765248881960192,0.04190003779289464,3.3212961048688685,2.7878787878787885,0.2926331648475183,-0.46625213074695543,-0.09040286316102432,0.22352330848466442,87.76735137244663,-0.4816999999999998,58.559999999999995,6,0.8571428571428571,7.487088897656608e-10,3.453376069928472e-10,97.682,113.82953221241885
9723,CCCNC(=O)N(C)CC(CO[Cu])OC(=O)[Au],1.4851,476.75,31.0,1.3498,5.5967e-05,3.7164e-08,1.0386e-08,1.6542e-08,-0.30513,CCCNC(=O)N(C)CC(CO)OC(=O),True,<rdkit.Chem.rdchem.Mol object at 0x1ab9134c0>,10.0,6,4,2,1,2,1,1,0,0,0,7,8,2,4,43.0,11.346893424036281,-0.6667809901738477,3.8475639426923536,2.8666666666666667,0.31676472776019765,-0.4602334210805704,-0.0797812789204404,0.2366324627262163,114.63350287199039,-0.4283000000000001,78.87,7,0.7777777777777778,7.812023970995326e-10,3.3097355728287923e-10,106.44900000000001,136.68725923812244
9724,COCCCCCNC(CN[Cu])CNC(=O)[Au],1.4807,475.81,26.0,1.2474,0.00015055,5.078e-08,2.8709e-08,2.744e-08,0.10199,COCCCCCNC(CN)CNC(=O),True,<rdkit.Chem.rdchem.Mol object at 0x1ab913530>,12.0,5,5,1,0,1,1,0,0,0,0,3,12,3,4,35.33333333333333,10.079848466594116,0.1783566127068108,2.591261747266888,2.355555555555555,0.20667839309360192,-0.38469018938241684,-0.09448134814795578,0.17850708699766943,124.28496048399148,-0.5339999999999976,76.38,11,0.9,7.806886313908456e-10,3.3119136865783315e-10,101.857,113.04883462819089
9725,CC(CNC(=O)C(OC(=O)[Au])C(C)(C)C)O[Cu],1.3485,475.76,19.0,1.2538,5.4039e-05,2.5454e-08,1.4157e-08,1.2793e-08,0.040699,CC(CNC(=O)C(OC(=O))C(C)(C)C)O,True,<rdkit.Chem.rdchem.Mol object at 0x1ab9135a0>,8.0,4,7,2,1,1,1,1,0,0,0,6,9,2,4,43.08333333333334,11.578171296296297,-0.8391203703703713,3.98757555952416,2.8722222222222227,0.29338825385296624,-0.4538948612022505,-0.07128466379433251,0.22367725152614626,116.64358181635144,0.07109999999999977,75.63,5,0.8,7.806612844814021e-10,3.3120297043769233e-10,107.702,134.45942571785267
9728,CC(CC(=O)NCC(NC(=O)[Au])C(C)C)N[Cu],1.3677,473.79,17.0,1.2709,3.0777e-05,7.7832e-09,4.0455e-09,4.0938e-09,0.078013,CC(CC(=O)NCC(NC(=O))C(C)C)N,True,<rdkit.Chem.rdchem.Mol object at 0x1ab913610>,9.0,4,6,2,0,2,0,0,0,0,0,6,9,3,3,39.66666666666666,11.277557634164776,-0.13747207524985305,3.5111558366824513,2.644444444444444,0.22111797473600187,-0.35398307593227624,-0.08133345441292524,0.18614507496925592,120.52299635419271,-0.3894999999999981,84.22,7,0.8,7.795822878488008e-10,3.31661378607529e-10,107.22300000000001,133.8614232209738
9729,CC(CNC(=O)[Au])(CC(=O)O)O[Cu],1.4391,419.65,31.0,1.4619,6.7063e-05,2.2291e-08,1.7132e-08,1.4109e-08,0.041373,CC(CNC(=O))(CC(=O)O)O,True,<rdkit.Chem.rdchem.Mol object at 0x1ab913680>,7.0,2,8,2,0,1,0,2,0,0,0,6,5,3,3,38.41666666666667,10.101971371882087,-1.368310185185185,4.539246123574973,3.4924242424242427,0.30582904298510216,-0.48115058142936235,-0.09687266841627884,0.2522572846258628,79.71140813823892,-1.0419,86.63000000000001,5,0.6666666666666666,7.486791566775962e-10,3.4535132175088363e-10,104.29100000000001,156.20219670494262
9731,CCC(CC)(CNC(=O)CO[Cu])OC(=O)[Au],1.4418,461.74,19.0,1.3319,3.438e-05,1.3308e-08,6.0219e-09,5.8521e-09,0.241,CCC(CC)(CNC(=O)CO)OC(=O),True,<rdkit.Chem.rdchem.Mol object at 0x1ab9136f0>,8.0,4,6,2,1,1,1,1,0,0,0,6,8,2,4,40.916666666666664,10.789594671201813,-0.64625,3.9081326297554293,2.9226190476190474,0.2931959408561416,-0.459424743519807,-0.07352281609562193,0.22927674492669917,107.4686987016192,-0.17330000000000012,75.63,7,0.7777777777777778,7.72916359304962e-10,3.3452175415002225e-10,104.30000000000001,133.92780710515052
9735,CC(CCCOC(=O)[Au])CNC(=O)C(C)N[Cu],1.3752,474.78,14.0,1.2713,2.7456e-05,1.4216e-08,7.3312e-09,1.0295e-08,0.31568,CC(CCCOC(=O))CNC(=O)C(C)N,True,<rdkit.Chem.rdchem.Mol object at 0x1ab913760>,11.0,4,6,2,1,1,1,0,0,0,0,6,9,2,4,40.33333333333333,11.116438570798689,-0.4624105284012394,3.4539934837882766,2.6888888888888887,0.2925755203519856,-0.46790078901640847,-0.0762330843826044,0.21061558054666144,118.62365226768542,0.039100000000001356,81.42,8,0.8,7.801248978168442e-10,3.3143069404592725e-10,105.76200000000001,132.0374531835206
9736,CCC(C)(OC(=O)[Au])C(=O)NC(C)CO[Cu],1.4418,461.74,19.0,1.3146,5.4769e-05,1.9216e-08,8.793e-09,7.1229e-09,-0.076399,CCC(C)(OC(=O))C(=O)NC(C)CO,True,<rdkit.Chem.rdchem.Mol object at 0x1ab9137d0>,8.0,4,6,2,1,1,1,1,0,0,0,6,8,2,4,41.25,11.549166666666666,-1.1476388888888889,4.056426923931696,2.9464285714285716,0.29363707161777536,-0.45146411144356796,-0.07070394344903355,0.23172671704356593,107.46869870161922,-0.17490000000000022,75.63000000000001,6,0.7777777777777778,7.72916359304962e-10,3.3452175415002225e-10,105.30000000000001,135.21187045227566
9738,CN(C)CC(C)(C)NCC(CO[Cu])OC(=O)[Au],1.4848,476.79,31.0,1.2163,9.7923e-05,3.0181e-08,2.0657e-08,2.4046e-08,0.3512,CN(C)CC(C)(C)NCC(CO)OC(=O),True,<rdkit.Chem.rdchem.Mol object at 0x1ab913840>,9.0,5,4,1,1,0,1,1,0,0,0,3,12,2,5,38.08333333333333,10.107096167170571,-0.4685766250944827,3.0464380593610283,2.5388888888888888,0.29298503362644585,-0.4607718180440441,-0.08370288428752617,0.2054983924242208,122.45680488701447,-0.549899999999999,61.800000000000004,8,0.9,7.81224244484259e-10,3.309643014172411e-10,102.039,113.25083240843507
9740,CC(OC(=O)[Au])C(=O)NCC(C)(O[Cu])C(C)C,1.3485,475.76,19.0,1.2683,4.6947e-05,2.0897e-08,1.0964e-08,8.036e-09,0.24609,CC(OC(=O))C(=O)NCC(C)(O)C(C)C,True,<rdkit.Chem.rdchem.Mol object at 0x1ab9138b0>,9.0,4,7,2,1,1,1,1,0,0,0,6,9,2,4,43.08333333333333,11.296118669690099,-0.9617470946712023,3.9980648680997906,2.872222222222222,0.29335740996633514,-0.45476936696739584,-0.07003042684658518,0.22333007230756735,116.64358181635143,0.07109999999999972,75.63000000000001,6,0.8,7.806612844814021e-10,3.3120297043769233e-10,106.702,133.21098626716602
9742,CC(C)CNC(CN[Cu])CNC(=O)[Au],1.3943,431.76,26.0,1.2229,6.6291e-05,1.9487e-08,1.9607e-08,1.0492e-08,0.52947,CC(C)CNC(CN)CNC(=O),True,<rdkit.Chem.rdchem.Mol object at 0x1ab913920>,8.0,4,4,1,0,1,0,0,0,0,0,3,9,3,3,29.166666666666664,9.98366228898967,0.19222222222222185,2.703654593487204,2.4305555555555554,0.20667839309829625,-0.3570630268889597,-0.09576620198734216,0.17176268408317247,100.82164902502012,-0.6946999999999988,67.15,7,0.875,7.55812612776852e-10,3.4209185180967847e-10,99.60600000000001,113.7054794520548
9745,CCCCCCC(CC(C)OC(=O)[Au])O[Cu],1.3638,460.79,26.0,1.1351,3.175e-05,5.8607e-08,3.0444e-08,2.9104e-08,-0.91368,CCCCCCC(CC(C)OC(=O))O,True,<rdkit.Chem.rdchem.Mol object at 0x1ab913990>,11.0,2,11,1,1,0,1,1,0,0,0,3,11,1,3,34.16666666666667,9.992131526432122,-0.3316609977324265,3.2117050878172244,2.4404761904761907,0.2928440423304868,-0.4647800828093282,-0.07041925991030447,0.18578683427258114,117.45399451536133,2.2693000000000008,46.53,9,0.9090909090909091,7.723859203212581e-10,3.3475148824360127e-10,96.385,105.90700229747279
9747,CCC(CC)(CNC(=O)[Au])NC(=O)CCN[Cu],1.3677,473.79,17.0,1.2934,5.6451e-05,1.6716e-08,1.2586e-08,6.0586e-09,0.15798,CCC(CC)(CNC(=O))NC(=O)CCN,True,<rdkit.Chem.rdchem.Mol object at 0x1ab913a00>,9.0,4,6,2,0,2,0,0,0,0,0,6,9,3,3,39.41666666666667,11.432388038548751,-0.3401157407407407,3.5187460072234678,2.627777777777778,0.2212571436142215,-0.3563257439461878,-0.08083155583835193,0.18635460309919868,120.52299635419274,-0.24379999999999835,84.22,8,0.8,7.795822878488008e-10,3.31661378607529e-10,106.22300000000001,132.61298377028714
9750,CCCN(CC(C)(C)O[Cu])C(=O)COC(=O)[Au],1.3485,475.76,19.0,1.2715,3.7721e-05,2.5592e-08,1.5138e-08,1.32e-08,-0.43795,CCCN(CC(C)(C)O)C(=O)COC(=O),True,<rdkit.Chem.rdchem.Mol object at 0x1ab913a70>,8.0,5,5,2,1,1,1,1,0,0,0,6,9,1,4,42.41666666666667,11.500694444444445,-0.9384832057823131,3.961572670937705,2.827777777777778,0.2930887667478465,-0.4577867684746586,-0.06751317572717679,0.2226591824654311,116.79549667070845,0.16889999999999988,66.84,7,0.8,7.806612844814021e-10,3.3120297043769233e-10,103.94399999999999,129.76779026217227
9753,CCC(N[Cu])C(NC(=O)[Au])C(=O)OC,1.3307,432.7,31.0,1.3566,3.09e-05,1.2313e-08,9.168e-09,4.8127e-09,0.17092,CCC(N)C(NC(=O))C(=O)OC,True,<rdkit.Chem.rdchem.Mol object at 0x1ab913ae0>,6.0,3,7,2,1,1,1,0,0,0,0,6,6,2,4,35.83333333333333,10.978657407407407,-0.7384259259259263,3.846818106756234,2.9861111111111107,0.3294849493029294,-0.4674407401871111,-0.08110682583291721,0.2396074577189859,91.09900292348873,-0.988699999999999,81.42,5,0.7142857142857143,7.56360717346297e-10,3.418439514324555e-10,104.55400000000002,146.1709606550829
9754,CC(C)(CCO[Cu])COC(=O)[Au],1.4197,404.68,22.0,1.2426,3.2589e-05,2.0218e-08,1.089e-08,1.9279e-08,0.072363,CC(C)(CCO)COC(=O),True,<rdkit.Chem.rdchem.Mol object at 0x1ab913b50>,7.0,2,7,1,1,0,1,1,0,0,0,3,7,1,3,28.25,9.771064342403628,-0.10152777777777766,3.434611226008683,2.825,0.2925955955805639,-0.46732954447005165,-0.0820856838257584,0.21848263217635108,80.75446205643244,0.5679999999999998,46.53,5,0.8571428571428571,7.396687097541978e-10,3.4955829943363017e-10,94.774,110.44081904444815
9755,CC(CN[Cu])CNC(=O)CC(C)(C)NC(=O)[Au],1.4524,473.79,16.0,1.2846,4.2082e-05,1.2622e-08,1.2805e-08,7.9923e-09,0.36633,CC(CN)CNC(=O)CC(C)(C)NC(=O),True,<rdkit.Chem.rdchem.Mol object at 0x1ab913bc0>,10.0,4,6,2,0,2,0,0,0,0,0,6,9,3,3,39.75,11.446016156462585,-0.5021963577097506,3.5250701515666973,2.65,0.22184370331437198,-0.35571191919804507,-0.08078620326118849,0.18616931394492414,120.52299635419273,-0.3878999999999997,84.22,7,0.8,7.795822878488008e-10,3.31661378607529e-10,107.22300000000001,133.8614232209738
9761,CC(CNCC(C)(C)OCCOC(=O)[Au])O[Cu],1.4797,477.78,14.0,1.2276,0.00015196,7.4927e-08,3.1724e-08,3.6798e-08,0.071548,CC(CNCC(C)(C)OCCOC(=O))O,True,<rdkit.Chem.rdchem.Mol object at 0x1ab913c30>,11.0,6,4,1,1,0,2,1,0,0,0,3,12,2,5,39.08333333333333,9.858449728031708,-0.3618549728456839,3.1473448373869095,2.605555555555555,0.2926600299282858,-0.4654453371408427,-0.0820405761864242,0.21437168501798773,120.40554594615018,-0.0749999999999999,67.79,9,0.9,7.817645783266261e-10,3.3073554813571757e-10,102.336,113.58046614872363
9764,CC(CNC(=O)[Au])N(C)CCCN[Cu],1.4166,431.76,17.0,1.2381,7.7421e-05,1.9899e-08,1.1494e-08,1.1176e-08,0.19705,CC(CNC(=O))N(C)CCCN,True,<rdkit.Chem.rdchem.Mol object at 0x1ab913ca0>,9.0,4,4,1,0,1,0,0,0,0,0,3,9,2,3,28.833333333333336,9.99631889329806,0.3766203703703702,2.6375922118511244,2.402777777777778,0.20667755141508168,-0.3571168157225212,-0.09178941658980361,0.1713095412696121,100.97356387937711,-0.5984999999999987,58.36,7,0.875,7.55812612776852e-10,3.4209185180967847e-10,97.848,111.6986301369863
9766,CCCC(O[Cu])C(=O)N(C)CCCOC(=O)[Au],1.3553,475.76,17.0,1.2733,4.0876e-05,3.1031e-08,1.5133e-08,1.7179e-08,-0.16576,CCCC(O)C(=O)N(C)CCCOC(=O),True,<rdkit.Chem.rdchem.Mol object at 0x1ab913d10>,11.0,4,7,2,1,1,1,1,0,0,0,6,9,1,4,41.99999999999999,11.462238756613756,-0.9101950533299743,3.9174245974298536,2.7999999999999994,0.2925766338829487,-0.4678291895620718,-0.07058971224713796,0.22076972880958395,116.79549667070842,0.16890000000000005,66.84,8,0.8,7.806612844814021e-10,3.3120297043769233e-10,102.94399999999999,128.51935081148562
9768,CCC(N[Cu])C(=O)NCC(F)(F)CNC(=O)[Au],1.4656,481.72,17.0,1.4724,4.9648e-05,1.4558e-08,8.0605e-09,8.4608e-09,0.13812,CCC(N)C(=O)NCC(F)(F)CNC(=O),True,<rdkit.Chem.rdchem.Mol object at 0x1ab913d80>,10.0,4,6,2,0,2,0,0,0,0,0,6,9,3,3,51.75,12.861554232804233,-3.162667233560091,5.297873000867903,3.45,0.28145614852253176,-0.3525565403636451,-0.07328883822278737,0.21697772448202826,107.69435993024514,-0.7787999999999997,84.22,7,0.75,7.839076317668103e-10,3.298313804436312e-10,108.01599999999999,143.82956058588547
9777,CCC(CO[Cu])SCCC(C)(C)OC(=O)[Au],1.4849,478.83,17.0,1.2618,3.5159e-05,2.5319e-08,2.1746e-08,2.2844e-08,-0.44557,CCC(CO)SCCC(C)(C)OC(=O),True,<rdkit.Chem.rdchem.Mol object at 0x1ab913df0>,9.0,4,5,1,1,0,1,1,0,0,0,3,11,1,4,34.91666666666667,10.160827979339885,-0.38641156462585013,3.1374684135247803,2.4940476190476195,0.2931105162182628,-0.46184643321575564,-0.06783422692624784,0.1896144763405964,118.40222142599434,1.8322,46.53,8,0.9,7.823368446561268e-10,3.3049362060864286e-10,99.18900000000001,110.08768035516094
9779,C=C(C)CCN(CCOC(=O)[Au])CC(C)O[Cu],1.3609,473.79,19.0,1.2069,5.2768e-05,3.7567e-08,1.9329e-08,2.5735e-08,-0.2552,C=C(C)CCN(CCOC(=O))CC(C)O,True,<rdkit.Chem.rdchem.Mol object at 0x1ab913e60>,9.0,5,5,1,1,0,1,1,0,0,0,5,10,1,4,38.0,9.970414435836062,-0.3691180083144372,3.058089737058248,2.533333333333333,0.2926229269652809,-0.46653620671291407,-0.07824273338220836,0.19245641106943334,121.11925465321264,0.8083999999999998,49.769999999999996,9,0.7272727272727273,7.795822878488008e-10,3.31661378607529e-10,98.333,135.02221944825862
9780,COCC(C)(C)NCC(OC(=O)[Au])C(C)O[Cu],1.4781,477.78,31.0,1.2431,3.9275e-05,2.9463e-08,2.2025e-08,2.916e-08,-0.060176,COCC(C)(C)NCC(OC(=O))C(C)O,True,<rdkit.Chem.rdchem.Mol object at 0x1ab913ed0>,9.0,5,5,1,1,0,2,1,0,0,0,3,12,2,5,39.416666666666664,10.184133204207608,-0.6934769463340895,3.2545218495098007,2.6277777777777778,0.2929957396450506,-0.4604724811428737,-0.08179059072213253,0.21532437301981913,120.40554594615018,-0.07659999999999972,67.79,8,0.9,7.817645783266261e-10,3.3073554813571757e-10,103.336,114.69034406215316
9781,CCCCOC(=O)C(CN[Cu])NC(=O)[Au],1.4361,446.72,31.0,1.3258,3.6878e-05,1.6675e-08,1.0444e-08,1.0298e-08,0.35468,CCCCOC(=O)C(CN)NC(=O),True,<rdkit.Chem.rdchem.Mol object at 0x1ab913f40>,9.0,4,5,2,1,1,1,0,0,0,0,6,7,2,4,37.0,11.115420445956161,-0.713559145880575,3.7392358942090245,2.8461538461538463,0.32945736058951913,-0.4641287140529267,-0.07780306286343414,0.23040765616734635,100.27388603822095,-0.5969999999999993,81.41999999999999,7,0.75,7.644430422825472e-10,3.382296940710187e-10,103.95599999999999,138.42343541944072
9799,COCC(CN(C)CC(C)(C)NC(=O)[Au])O[Cu],1.3421,476.79,19.0,1.2179,6.8064e-05,4.121e-08,1.7143e-08,2.0372e-08,-0.0068595,COCC(CN(C)CC(C)(C)NC(=O))O,True,<rdkit.Chem.rdchem.Mol object at 0x1ab924040>,10.0,5,4,1,0,1,1,1,0,0,0,3,12,2,4,38.08333333333333,10.327660497471104,-0.49348970143613013,3.159744587141379,2.5388888888888888,0.2070768799273429,-0.3893844384736355,-0.08661471698346747,0.19014489355620556,122.45680488701447,-0.5498999999999988,61.8,8,0.9,7.81224244484259e-10,3.309643014172411e-10,102.039,113.25083240843507
9806,CCCN(CC)CC(O[Cu])C(C)OC(=O)[Au],1.3292,461.78,31.0,1.187,5.1161e-05,4.3941e-08,2.2467e-08,1.8386e-08,-0.29873,CCCN(CC)CC(O)C(C)OC(=O),True,<rdkit.Chem.rdchem.Mol object at 0x1ab9240b0>,9.0,5,5,1,1,0,1,1,0,0,0,3,11,1,4,35.166666666666664,10.053823223733938,-0.6049074074074079,3.2467854748520835,2.511904761904762,0.2929387121583686,-0.46207176879000317,-0.07490684903112763,0.20072144881931298,115.44391557100028,0.6407,49.77,8,0.9,7.729386776093882e-10,3.345120949641611e-10,98.132,108.91453940066593
9811,CCCCC(CN[Cu])NC(=O)CCNC(=O)[Au],1.3677,473.79,17.0,1.2778,3.3607e-05,1.334e-08,9.6859e-09,7.6124e-09,0.37146,CCCCC(CN)NC(=O)CCNC(=O),True,<rdkit.Chem.rdchem.Mol object at 0x1ab924120>,11.0,4,7,2,0,2,0,0,0,0,0,6,9,3,3,39.0,11.327731009070295,-0.059349017384731306,3.4524099593634645,2.6,0.22152954492009722,-0.3581602410991578,-0.0830390760474793,0.18572726079183388,120.52299635419274,-0.2437999999999984,84.22,9,0.8,7.795822878488008e-10,3.31661378607529e-10,105.22300000000001,131.3645443196005
9812,CCC(CC)C(CCO[Cu])NC(=O)[Au],1.3944,431.75,26.0,1.1854,2.5053e-05,2.7106e-08,8.6599e-09,7.0339e-09,-0.34532,CCC(CC)C(CCO)NC(=O),True,<rdkit.Chem.rdchem.Mol object at 0x1ab924190>,6.0,2,9,1,0,1,0,1,0,0,0,3,9,2,2,30.166666666666664,10.233656462585035,0.14087962962962974,3.2299312553090647,2.513888888888889,0.20684870907952022,-0.3962950600882475,-0.08407198180343854,0.16750035245370068,101.0035723724042,0.9196,49.33,7,0.8888888888888888,7.558067776026196e-10,3.420944929153393e-10,96.04100000000001,107.92470970158574
9817,CC(C)N(C)C(=O)C(CCCNC(=O)[Au])N[Cu],1.3235,473.79,22.0,1.2594,9.2247e-05,3.4997e-08,2.573e-08,9.105e-09,0.068539,CC(C)N(C)C(=O)C(CCCNC(=O))N,True,<rdkit.Chem.rdchem.Mol object at 0x1ab924200>,10.0,4,7,2,0,2,0,0,0,0,0,6,9,2,3,39.33333333333333,11.659174697656841,-0.466803665910809,3.5257315895280756,2.622222222222222,0.23895498452471028,-0.3586784622988829,-0.07605596094201313,0.18750961425288354,120.6749112085497,-0.29329999999999784,75.43,7,0.8,7.795822878488008e-10,3.31661378607529e-10,105.465,131.66666666666666
9826,C=CCCCC(N[Cu])C(=O)N(C)CCNC(=O)[Au],1.4499,485.81,19.0,1.2848,3.5342e-05,1.4634e-08,1.2925e-08,8.1043e-09,0.20584,C=CCCCC(N)C(=O)N(C)CCNC(=O),True,<rdkit.Chem.rdchem.Mol object at 0x1ab924270>,12.0,4,9,2,0,2,0,0,0,0,0,8,8,2,3,42.0,11.690377928949356,-0.45723970143613046,3.450575429856954,2.625,0.23878543663288498,-0.3568996613985573,-0.07915794827539085,0.18237901062919587,126.35025029076208,-0.1255999999999992,75.43,9,0.6363636363636364,7.861199479399508e-10,3.2890316166572476e-10,104.667,164.21865639709029
9828,CC(C)(CCNC(=O)CCCNC(=O)[Au])N[Cu],1.3815,473.79,14.0,1.2865,3.9367e-05,1.0954e-08,7.2282e-09,7.4612e-09,0.3133,CC(C)(CCNC(=O)CCCNC(=O))N,True,<rdkit.Chem.rdchem.Mol object at 0x1ab9242e0>,11.0,4,6,2,0,2,0,0,0,0,0,6,9,3,3,39.41666666666667,11.224013605442178,-0.24369716184989443,3.439444538524787,2.627777777777778,0.21956338246189838,-0.3586647604675484,-0.08209640042432548,0.18470946777926228,120.52299635419273,-0.24379999999999835,84.22,8,0.8,7.795822878488008e-10,3.31661378607529e-10,106.22300000000001,132.61298377028714
